batch,index,music,hashtag,author,likes,comments,shares,saves
3,7,original sound - ❥ 🇪🇸◟خويلد ؟,"fyp, ilovebigmelon%F0%9F%8D%92, gorgeousarah",lovebabysarah,139600,1226,20300,2875
3,8,original sound - Viral Recipes,"lifehacks, albertheijn, dirkvandenbroek",nogmirtedoen,128199,998,20300,14200
3,9,I Think I Like When It Rains - WILLIS,"sprinklesprinkle, rizzgod",leila_layzell,117200,1917,6453,1559
3,10,original sound - Stan :),"girlsfacts, boycode, boysfacts, girlsadvice, boys, girls, girlscode, advice, butterflies, girlslove",liamadvice3,9974,37,1218,310
3,11,original sound - hunjoe,,hunjoe,205200,487,31100,1739
3,12,original sound - Food Dudes,"foodhacks, viralrecipe, tiktokfood, chickfila",fooddudescook,1400000,16900,117800,37000
3,13,original sound - Mr Good Luck 💵💰,,mr__good_luck,15400,1050,1141,297
3,14,original sound - Best Secret Munch,"oreo, cookies, sweet, fyp",bestsecretmunch,54700,1168,23800,4861
3,15,original sound - Caroline Mathis,"love, relationships, nameawoman, couplegoals, relationshipgoals, couplecomedy",marriedtomathis,246600,1050,6412,449
3,16,original sound - …,"fyp, foryoupage, viral, relatable, blowup, blowthisup, unlockmylikes, foryou",osandreprivv,41500,428,4997,556
3,17,original sound - ngmjirurltu,"tiktok, fyp, foryou, foryoupage",ngmjieq,32800,2247,6720,1544
3,18,sonido original - S 0 L,"%F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88, parati, fyp",__sool,46900,169,2626,185
3,19,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","jackdoherty, freemasons, religion, fyp",jackdoherty.com,4835,44,454,7
3,20,original sound - Funny facts,"fyp, boys, girls, signs, viral, fyp%E3%82%B7",funnyfactsvn,429800,10800,50700,163800
3,21,Originalton - the_phonkface,,thatworldpage,129800,501,8926,286
3,22,original sound - Wyful,"fortnite, fyp",wyful,217300,2908,48100,2353
4,0,Winter Coat - Lily Kincade,"traveltaps, traveltips, wintertravel, packingcubes, packinghack, wintercoat, wintercoattravel, travelinwinter, travelwinter, packingideas",traveltaps,4255,113,666,317
4,1,Hug Me - Pharrell Williams & Trey Parker,"arcade, clawmachine, cranegame, clawgame, arcadefriends, clawmachinewin, arcadewins, arcadeboss, clawmachinetips, clawmachinehack, arcadehacks",arcadefriends,133200,718,19500,10400
4,2,die (sped up) - lucidbeatz & key kelly,"tipsandtricks, traveltok, safetyfirst, safetytips, safety, hiddencamera",cathypedrayes,136100,205,27800,6751
4,3,My Honesty - Shay Flarve,"linkinbio, linkinbio, foryou, voorjou, dubai, nederland, oppassen, travel, nanny, nannies, travelnanny, amsterdam, oudzuid, 24nannies, 24around, fyp",24nannies,1284,76,422,474
4,4,original sound - Faisal,"london, christmas, travelwithme, tiktoktravel",momoxtravel,101000,132,4487,910
4,5,original sound - Achieve More Today,"dating, relationshipadvice, datingadvice, inspiration, marriage, love, viral",achievemoretoday,108900,4834,27300,40900
4,6,original sound - ᗩ ᖴOOᒪS ᒍOᑌᖇᑎᗴY 444,onthisday,a_fools_journey_444_,16300,600,2453,227
4,7,original sound - CFB_Daily,"hoteltips, hoteltrick, hotel, safety, lifehack, besafe, kidnappedinhotel, hotelsafetytips, hotelsafetyhacks, hotelsafe, hotelsafehack, viral, viralvideo, pageforyou, unlock, unlockdoors, fyp, foryou, xyzba, trending, trend, traveladvice, advice, traveltok, becareful, becarefull",victorias.way,9122,239,598,171
4,8,original sound - The Shopping Expert,"travelhacks, luggagehack, bestcarryonbag, tiktoktaughtme, traveltiktok, traveltips, bestluggage, luggageworks, theshoppingexpert, travelsecrets",theshoppingexpert,1300000,1589,177400,37900
4,9,James Bond Theme - Monty Norman,"hotelsafety, travellingalone, workingmom, stickyroller, hotelsecurity, safetytips, solotraveller, mmkx007",mamaextra,132400,1,27300,21400
4,10,Sugar Plum Fairy - Simon Holland,"cruisetips, cruiselife, cruisetok, travellife, cruisetipsandtricks, cruisesafetytips, cruisesecurity, womansecurity, womensafetytips, womensafety, traveltoktok, travelsafety, travelsafetytips, travelsafetytip, travelsafetywomen, hoteltips, hoteltrick, hotel, safety, lifehack, besafe, kidnappedinhotel, hotelsafetytips, hotelsafetyhacks, hotelsafe, hotelsafehack, viral, viralvideo, pageforyou, unlock, unlockdoors, fyp, foryou",victorias.way,290500,10400,55600,9248
4,11,original sound - Gabriel,"funny, funnyvideos, funnymemes, relatablecontent, comedyvideos, funnyvideo, funnyvideo, funnycomedyvideo, funnyreels, funnytiktoks, mindblowingtrick",gabriel.saidy,84600,239,16900,1031
4,12,original sound - Erasing🧿Doubts,"tips, healthyliving, healthy, makeastart, changes, lifestyle, learnontiktok, doityourself, together, selflove, foryou",erasingdoubts12,6812,9,3685,151
4,13,original sound - Lea,"flightattendant, adayinthelife, hotel, safety",flightattendantbaelee,109200,766,8862,1981
4,14,original sound - Hack Your Way,"traveltip, mobilepassport, internationaltravel, uscitizens, travelhack",hackyourway_,286700,3208,72200,50300
