batch,index,music,hashtag,author,likes,comments,shares,saves
2,9,original sound - Danielle Buick Academy,,delalic.nives,442800,1117,27700,2340
2,10,original sound - kat,,emiaemu2,654500,1819,78100,12200
2,11,original sound - I.M.I,"@dmmurer, fufu, marriagehumor, nigerianfood, foodtok, husbandsoftiktok, playdoh, foodie",mercy_festus,54700,1752,2025,467
2,12,original sound - Cool Grandpa👴🏼,"fyp, grandpa, joke, fypisbroken, joke, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny",theverycoolgrandpa,3100000,26600,385600,32800
2,13,original sound - doyoucare😐,,rooobidoobi,2600000,22300,311800,11300
2,14,original sound - Joyce Ellis,"hairtie, nohairtie, kidshairstyles, blackgirlhairstyle, momsbelike",joycieellis,107800,911,9140,2454
2,15,Love You So - The King Khan & BBQ Show,,foooooddd911,15300,139,1609,44
2,16,original sound - Tk 💕,"fyp, trending, dogsoftiktok, foryoupage",tikaramonee16,3700000,21800,277800,66100
2,17,original sound - Mtvvon,"fyp, foryourpage, xyzabc, trend, girlfriend, couple",mtvvon,838400,1498,132400,4147
2,18,Running Up That Hill (A Deal With God) [2018 Remaster] - Kate Bush,"@idk_whynoto, mrbeast, vietnam",yehslacks,816200,4651,64200,579
2,19,Talk That Talk - Sped up audios🧚🏻‍♀️,,melimtx,34400,152,3874,160
2,20,son original - FYP 🤍🇲🇺,"fyp, foryou, military",richard.wolfgang.white,266200,2808,25200,968
2,21,som original - gab,"foryoupage, foryou",trustingeminiswords,61300,88,1445,40
2,22,original sound - Barstool Sports,@barstooloutdoors,barstoolsports,856600,3226,64300,17100
2,23,original sound - Grace Rayne,,itsgracexrayne,1096,14,93,5
2,24,Cha Cha - ZEDDY WILL,,liv.madison,87300,338,14300,553
3,0,original sound - Kathy Coombs,"capcut, tiktoktrending, hockeyplayer, viralhockey, hockeytrending, nhlgameday, flapanthers, gamedayready, montour, brandonmontour, nhl, nhltiktoks, nhlvideos, trendingnhl, @flapanthers, @nhl",kathycoombs34,2500000,3036,197800,3557
3,1,PEARL - m5dh3tter,"nailboardpractice, sadhuboard, fyp",ritakharita,2500000,4078,134600,3820
3,2,original sound - ComedicPill,"comedy, funny, daviduploads",comedicpill,107000,701,12800,1005
3,3,original sound - Barstool Sports,@podfathersshow,barstoolsports,202700,530,16700,2829
3,4,New Home - Frozen Silence,"fyp, 2023, 2024, run",aineconcepcion,2200000,10100,74000,42000
3,5,original sound - Ian Gunther│Gymnastics Daily,"fail, gymnastics, fyp",sharulaimy,6624,16,235,9
3,6,Thank You for Being You - OctaSounds,"film, movie, foryou",xiwangnenghao,55300,214,4727,773
3,7,original sound - Michelle Scott,,michiscottt,13700,50,608,45
3,8,original sound - Katie Knight,"daddysgirl, weddingtiktok, westernwedding, bohowedding, rusticwedding, gartertoss",katie_t15,1200000,0,96400,59500
3,9,original sound - Cameron Whitt,"fyp, foruyou, foryoupage, pranks, prank, troll, trolling",cameronwhitt,147500,378,12400,1960
3,10,original sound - user17720041231533,"art, freehandpainting, catandmouse",jerrysmagicstudio,853700,2258,88100,9446
3,11,original sound - mckinley richardson,@jackdoherty,mckinleyrichardson,43700,180,3468,50
3,12,original sound - WrestlingGalaxy,"wwe, wrestling, wrestletok, johncena",wrestlinggalaxy_,4678,42,452,76
3,13,original sound - Hardship and Felonies,"pov, kentucky, southern",billyhubbardofficial,623800,2272,58100,16900
3,14,You dont know me - ellery,"fyppppppppppppppppppppppppppppppppppp, fyp, youdontknowme, trending, foryou, wierd, viral, viralvideo",calann14,149900,111,3385,44
3,15,original sound - darkestkon,"@gabby.muscatello, fyp",avavavavavaava_,37700,82,2919,120
3,16,original sound - 🎶🎶,"fyp, dance",victoriaa.wg,403400,849,33600,500
3,17,original sound - Sandy Lin 🧚‍♂️,"taekwondo, creakyjoints, transition, tubegirleffect",ryanlreal,77400,76,5212,168
3,18,ABBY USED MY SOUND - livinonthedancefloor💋,"shave, hairtok, hairstylist",jesssnellx,2100000,8184,72800,16100
3,19,original sound - RichieRich Williams,"fyp, viral, repost, jump, grandma, grandkids, relatable, comment, jokes",richierichwilliam,767100,3124,33400,5100
3,20,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,438500,2202,30500,1594
3,21,Bécane - A COLORS SHOW - Yamê,"foryou, turboengine, pocketfan, blower, giftideas, viralproducts",theearthblowers,4052,110,624,66
3,22,Perfect - Ed Sheeran,"fyp, animals, rescue, rescueanimals, duck",revive_animals,149500,1098,13700,4333
3,23,original sound - Jaden,,jadenrabago,74900,193,7836,64
3,24,original sound - 4ver Nalish♥ - Salish+Nidal=Nalish🫶,"nalishforever, nalishedits, fyp, fyp%E3%82%B7, nalish, viral, nalish, nalishforever",nalish.loverr_,72600,1257,11700,527
4,0,original sound - spo6kzie,"juwalk, fyp, ncat26",kennedylael,583600,1273,29900,2661
4,1,som original - Forró e Piseiro,@josevbertoldo,hugosilvaa_ofc,103200,1094,3564,7218
4,2,original sound - Rae,"majorettedance, majorette, dance, like, share, comment, follow, fyp, explore, explorepage, exploremore, ohthatsmajah, majahdidit, majahdidthat, dance, viral, viraldances, trending, reels, viralreels, followme, instagram, love, happy, girl, nofilter",majahthadancer,513400,1086,43800,201
4,3,I Am What I Am (feat. Fivio Foreign) - King Von,"@d4adbird1, robloxhoodgame, robloxhoodrp, kingvon, oblock, fyp, robloxfyp, makemefamous, robloxstory, robloxstorytime",krazybando,799,58,159,9
4,4,original sound - Thelolpodcast,,thelolpodcast,66600,158,5631,71
4,5,original sound - nai,nicolelaeno,starrcolie,358600,825,20700,591
4,6,Let him cook x Imperius on all platforms - Caleb,,array318,1600000,7856,130600,22500
4,7,original sound - Jay Webb,,_jaywebbmusic,6188,58,440,22
4,8,original sound - Blendedfamily,"longervideo, longervideosontiktok, coupleoftiktok, coupleofmirrors, viralvideo, catsoftiktok, fyp, funnyvideo, funnymemes, memes, trending, lol, wow, hilarious, husband, wife, couplecomedy",blendedandfamily,731500,13500,47700,128800
4,9,original sound - watchanimationa,"fy, viral, deutsch, animatters, animation",watchanimationa,357000,281,21700,490
4,10,original sound - Elsarca,,elsarca,742500,2265,64099,4625
4,11,bless. - suritasarapist69,"jackdoherty, real",jackdoherty.com,3859,98,411,11
4,12,original sound - Funnyhaha1us,"memes, funny, viral, fyp, xuhuong, cute, couple",hehe123us4,581100,1389,60000,11800
4,13,Originalton - dxstxn.18,,meme_hub2212,203400,2247,32500,6362
4,14,original sound - mckinley richardson,,mckinleyrichardson,18400,124,1682,34
4,15,original sound - Ice Reyes,"@kacperaha, dc, boyfriend, love, cute, trend, viral, 2chaper, shoot, fyp",l33n44,1200000,7210,164000,20800
4,16,original sound - Vincent henry,school,vicent_henry,12900,138,2068,62
4,17,som original - taina,"fyp, bestfriends",bigbaldspot04,237300,2530,7861,2911
4,18,Kingston by Faye Webster - kolikelii,,nellavanilla,571100,2298,35200,1180
4,19,original sound - Military Welcome Home,"homecoming, military, soldierfamily, surprise, usnavy, marines, usarmy, usmc",militarywelcomehome,86700,563,6202,1769
4,20,Diamondz n Roses - VaporGod,,ximenaaasaenzzz,283100,361,27800,386
4,21,how i love being a woman - editdiaary,"redhair, healthyscalp, healthyscalpcheck, naturalredhair",yazminaaliyah,88000,235,2719,47
4,22,original sound - Danielle Sylvester,,sylvester_danielle_,176300,462,8402,142
4,23,Fine line. - 🫂,,bborn235,257100,547,8394,132
4,24,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,93400,1536,13400,550
4,25,Put That Down frfr - Carefree shoutout Fefe,,nope212322,643300,1623,27800,2371
5,0,original sound - CBS Sports,"nfl, football",cbssports,29000,468,735,105
5,1,original sound - CBS Sports,"nfl, football",cbssports,109200,1174,3409,4655
5,2,original sound - CBS Sports,"usher, superbowl, superbowlhalftimeshow",cbssports,13500,193,831,72
5,3,♡ ᶫᵒᵛᵉᵧₒᵤ ♡ - SoBerBoi,"nfl, superbowl, 49ers, chiefs, taylorswift",cbssports,11300,865,503,98
5,4,Originalton - Sigma,"nfl, superbowl, 49ers, chiefs",cbssports,76000,2433,3378,556
5,5,snowfall - Øneheart & reidenshi,"nfl, football",cbssports,30600,956,1623,405
5,6,original sound - CBS Sports,"nfl, football",cbssports,28600,1288,731,952
5,7,original sound - CBS Sports,"nfl, superbowl, 49ers, chiefs",cbssports,33800,1873,1776,1460
5,8,original sound - CBS Sports,"nfl, football",cbssports,125400,1685,5117,937
5,9,original sound - CBS Sports,"chiefs, nfl, superbowl",cbssports,19700,275,811,191
5,10,original sound - CBS Sports,"chiefskingdom, chiefs, nflfootball",cbssports,117800,556,4668,342
5,11,original sound - CBS Sports,"superbowl, chiefs, 49ers",cbssports,21200,805,1042,85
5,12,original sound - CBS Sports,"chiefs, chiefskingdom, nflfootball",cbssports,153900,1483,4662,2288
5,13,Pop Star - Coco & Clair Clair,"philadelphiaeagles, chiefskingdom, chiefs",cbssports,423200,2807,7015,4372
5,14,original sound - CBS Sports,"nfl, superbowl",cbssports,11500,678,270,428
5,15,original sound - CBS Sports,"nfl, superbowl, 49ers, brockpurdy, niners",cbssports,10500,47,257,40
5,16,original sound - CBS Sports,"nfl, chiefs, superbowl",cbssports,130699,801,4273,173
5,17,original sound - CBS Sports,"patrickmahomes, mahomes, chiefskingdom",cbssports,9623,247,299,23
5,18,original sound - CBS Sports,"nfl, chiefs",cbssports,15100,303,470,248
5,19,original sound - CBS Sports,superbowl,cbssports,143800,3296,6282,2950
5,20,original sound - CBS Sports,"superbowl, chiefs, 49ers, nfl",cbssports,129900,1844,4351,278
5,21,original sound - CBS Sports,"chiefskingdom, chiefs, nflfootball",cbssports,20100,226,859,26
5,22,original sound - CBS Sports,"nfl, 49ers",cbssports,11700,166,377,233
5,23,original sound - CBS Sports,"chiefskingdom, traviskelce, taylorswift",cbssports,96000,907,3080,2416
5,24,original sound - CBS Sports,ad,cbssports,16000,107,203,45
5,25,original sound - CBS Sports,"superbowl, 49ers, chiefs, nfl",cbssports,13900,566,560,147
5,26,original sound - CBS Sports,"chiefskingdom, mecolehardman, superbowl",cbssports,35500,629,1577,1109
5,27,оригінальний звук - Lauuuzzz,rec,lauuzz2,86900,1034,6969,15300
5,28,original sound - CBS Sports,"chiefskingdom, 49ersfaithful, 49ers",cbssports,19000,263,615,96
